Datetime,Consumer_ID,Type,Consumption_kWh,Is_Theft
2025-08-04 13:16:07.318263,1,Residential,0.4389737424552269,0
2025-08-04 14:16:07.318263,1,Residential,0.8474282088207113,0
2025-08-04 15:16:07.318263,1,Residential,0.5130573503230011,0
2025-08-04 16:16:07.318263,1,Residential,1.1179148319022478,0
2025-08-04 17:16:07.318263,1,Residential,0.91978419717252,0
2025-08-04 18:16:07.318263,1,Residential,4.104025523562994,0
2025-08-04 19:16:07.318263,1,Residential,2.6157201704728243,0
2025-08-04 20:16:07.318263,1,Residential,3.819348351874556,0
2025-08-04 21:16:07.318263,1,Residential,2.609931298097634,0
2025-08-04 22:16:07.318263,1,Residential,4.280148199310152,0
2025-08-04 23:16:07.318263,1,Residential,0.3183111177565653,0
2025-08-05 00:16:07.318263,1,Residential,0.8406265235812145,0
2025-08-05 01:16:07.318263,1,Residential,0.8149015115458224,0
2025-08-05 02:16:07.318263,1,Residential,0.5162652783929638,0
2025-08-05 03:16:07.318263,1,Residential,0.4841335229493803,0
2025-08-05 04:16:07.318263,1,Residential,1.1437411468080905,0
2025-08-05 05:16:07.318263,1,Residential,1.1812410924034886,0
2025-08-05 06:16:07.318263,1,Residential,0.3780536801408226,0
2025-08-05 07:16:07.318263,1,Residential,1.096964791531487,0
2025-08-05 08:16:07.318263,1,Residential,0.6660999233298818,0
2025-08-05 09:16:07.318263,1,Residential,0.4875895850072417,0
2025-08-05 10:16:07.318263,1,Residential,0.4388343806896229,0
2025-08-05 11:16:07.318263,1,Residential,0.8180728900429063,0
2025-08-05 12:16:07.318263,1,Residential,1.1486194145695123,0
2025-08-05 13:16:07.318263,1,Residential,0.3821769041946057,0
2025-08-05 14:16:07.318263,1,Residential,0.3103328235085694,0
2025-08-05 15:16:07.318263,1,Residential,0.8241365158724276,0
2025-08-05 16:16:07.318263,1,Residential,1.0804595842947475,0
2025-08-05 17:16:07.318263,1,Residential,0.9525387211467882,0
2025-08-05 18:16:07.318263,1,Residential,2.974384436049484,0
2025-08-05 19:16:07.318263,1,Residential,3.5670191584000173,0
2025-08-05 20:16:07.318263,1,Residential,2.150811098788381,0
2025-08-05 21:16:07.318263,1,Residential,2.118521370050143,0
2025-08-05 22:16:07.318263,1,Residential,2.744550062530162,0
2025-08-05 23:16:07.318263,1,Residential,1.1034775286568563,0
2025-08-06 00:16:07.318263,1,Residential,0.8179636034274038,0
2025-08-06 01:16:07.318263,1,Residential,0.4156181789483852,0
2025-08-06 02:16:07.318263,1,Residential,0.4024819958008331,0
2025-08-06 03:16:07.318263,1,Residential,0.9876957528823664,0
2025-08-06 04:16:07.318263,1,Residential,0.9865525966870606,0
2025-08-06 05:16:07.318263,1,Residential,0.408416307050711,0
2025-08-06 06:16:07.318263,1,Residential,0.9392826185260776,0
2025-08-06 07:16:07.318263,1,Residential,0.3356297836488492,0
2025-08-06 08:16:07.318263,1,Residential,0.6351344986294892,0
2025-08-06 09:16:07.318263,1,Residential,0.7403337279014156,0
2025-08-06 10:16:07.318263,1,Residential,0.32361609641016,0
2025-08-06 11:16:07.318263,1,Residential,0.7878665937589232,0
2025-08-06 12:16:07.318263,1,Residential,0.4944559488052493,0
2025-08-06 13:16:07.318263,1,Residential,0.3420917013430849,0
2025-08-06 14:16:07.318263,1,Residential,0.7487986849776752,0
2025-08-06 15:16:07.318263,1,Residential,0.9211373870031346,0
2025-08-06 16:16:07.318263,1,Residential,0.6870537947593097,0
2025-08-06 17:16:07.318263,1,Residential,1.051695830165274,0
2025-08-06 18:16:07.318263,1,Residential,3.1297046642409945,0
2025-08-06 19:16:07.318263,1,Residential,3.487018697635292,0
2025-08-06 20:16:07.318263,1,Residential,3.7726131387100232,0
2025-08-06 21:16:07.318263,1,Residential,3.542111156232354,0
2025-08-06 22:16:07.318263,1,Residential,3.00209183134678,0
2025-08-06 23:16:07.318263,1,Residential,0.8677701840983784,0
2025-08-07 00:16:07.318263,1,Residential,1.205855776311361,0
2025-08-07 01:16:07.318263,1,Residential,1.0403432361799818,0
2025-08-07 02:16:07.318263,1,Residential,1.040902116559409,0
2025-08-07 03:16:07.318263,1,Residential,0.5009773692606562,0
2025-08-07 04:16:07.318263,1,Residential,0.7662513821333691,0
2025-08-07 05:16:07.318263,1,Residential,0.5985333291862477,0
2025-08-07 06:16:07.318263,1,Residential,0.511149426806538,0
2025-08-07 07:16:07.318263,1,Residential,0.6166034475456795,0
2025-08-07 08:16:07.318263,1,Residential,0.8353595707685932,0
2025-08-07 09:16:07.318263,1,Residential,0.725056501031669,0
2025-08-07 10:16:07.318263,1,Residential,1.0304900597268112,0
2025-08-07 11:16:07.318263,1,Residential,0.4897598552161462,0
2025-08-07 12:16:07.318263,1,Residential,0.4373156348079726,0
2025-08-07 13:16:07.318263,1,Residential,0.4141456612426078,0
2025-08-07 14:16:07.318263,1,Residential,0.4857668075515418,0
2025-08-07 15:16:07.318263,1,Residential,1.136478742597119,0
2025-08-07 16:16:07.318263,1,Residential,0.5909686101512895,0
2025-08-07 17:16:07.318263,1,Residential,0.9146780320699184,0
2025-08-07 18:16:07.318263,1,Residential,2.685636055668548,0
2025-08-07 19:16:07.318263,1,Residential,2.8707991802639787,0
2025-08-07 20:16:07.318263,1,Residential,3.078450476088114,0
2025-08-07 21:16:07.318263,1,Residential,3.783582080117051,0
2025-08-07 22:16:07.318263,1,Residential,3.858434981195672,0
2025-08-07 23:16:07.318263,1,Residential,0.4225371207368906,0
2025-08-08 00:16:07.318263,1,Residential,1.045205005549664,0
2025-08-08 01:16:07.318263,1,Residential,1.051918664552283,0
2025-08-08 02:16:07.318263,1,Residential,0.945480297070309,0
2025-08-08 03:16:07.318263,1,Residential,0.7160318453226032,0
2025-08-08 04:16:07.318263,1,Residential,0.6038680237494887,0
2025-08-08 05:16:07.318263,1,Residential,0.7335764464949911,0
2025-08-08 06:16:07.318263,1,Residential,0.539948108931221,0
2025-08-08 07:16:07.318263,1,Residential,0.7931690812395934,0
2025-08-08 08:16:07.318263,1,Residential,0.6094066969499691,0
2025-08-08 09:16:07.318263,1,Residential,0.7816659661190553,0
2025-08-08 10:16:07.318263,1,Residential,0.7612924026991688,0
2025-08-08 11:16:07.318263,1,Residential,0.45700508347227,0
2025-08-08 12:16:07.318263,1,Residential,0.2982723160096374,0
2025-08-08 13:16:07.318263,1,Residential,0.6130378026545226,0
2025-08-08 14:16:07.318263,1,Residential,0.8030186787708482,0
2025-08-08 15:16:07.318263,1,Residential,0.7945933863994374,0
2025-08-08 16:16:07.318263,1,Residential,1.143048583554119,0
2025-08-08 17:16:07.318263,1,Residential,0.8906669630307432,0
2025-08-08 18:16:07.318263,1,Residential,2.679293098282848,0
2025-08-08 19:16:07.318263,1,Residential,2.8926645754183893,0
2025-08-08 20:16:07.318263,1,Residential,2.7699232507814284,0
2025-08-08 21:16:07.318263,1,Residential,3.888072449096953,0
2025-08-08 22:16:07.318263,1,Residential,3.291310224406522,0
2025-08-08 23:16:07.318263,1,Residential,0.5253114137289053,0
2025-08-09 00:16:07.318263,1,Residential,0.6587272205665512,0
2025-08-09 01:16:07.318263,1,Residential,0.722599055272038,0
2025-08-09 02:16:07.318263,1,Residential,0.7613647508398045,0
2025-08-09 03:16:07.318263,1,Residential,0.5914306561286348,0
2025-08-09 04:16:07.318263,1,Residential,0.5604944210488974,0
2025-08-09 05:16:07.318263,1,Residential,0.4744964915258753,0
2025-08-09 06:16:07.318263,1,Residential,0.63636747971225,0
2025-08-09 07:16:07.318263,1,Residential,0.8075965975551488,0
2025-08-09 08:16:07.318263,1,Residential,0.6118348117839197,0
2025-08-09 09:16:07.318263,1,Residential,0.6090748896591631,0
2025-08-09 10:16:07.318263,1,Residential,0.3813825633642882,0
2025-08-09 11:16:07.318263,1,Residential,0.8426763986628807,0
2025-08-09 12:16:07.318263,1,Residential,0.8509750005624638,0
2025-08-09 13:16:07.318263,1,Residential,0.7768851052597314,0
2025-08-09 14:16:07.318263,1,Residential,0.803894626736232,0
2025-08-09 15:16:07.318263,1,Residential,0.2627350694630274,0
2025-08-09 16:16:07.318263,1,Residential,0.6064053853569893,0
2025-08-09 17:16:07.318263,1,Residential,0.788518612734403,0
2025-08-09 18:16:07.318263,1,Residential,1.3976003593930122,0
2025-08-09 19:16:07.318263,1,Residential,2.3698386474001225,0
2025-08-09 20:16:07.318263,1,Residential,1.807084660262509,0
2025-08-09 21:16:07.318263,1,Residential,2.600925044092574,0
2025-08-09 22:16:07.318263,1,Residential,1.580927080700486,0
2025-08-09 23:16:07.318263,1,Residential,0.2940206650394716,0
2025-08-10 00:16:07.318263,1,Residential,0.6550262063640215,0
2025-08-10 01:16:07.318263,1,Residential,0.6557669861235091,0
2025-08-10 02:16:07.318263,1,Residential,0.2888991235735078,0
2025-08-10 03:16:07.318263,1,Residential,0.53742235437754,0
2025-08-10 04:16:07.318263,1,Residential,0.6876165372580478,0
2025-08-10 05:16:07.318263,1,Residential,0.2141924472069672,0
2025-08-10 06:16:07.318263,1,Residential,0.3261725491378224,0
2025-08-10 07:16:07.318263,1,Residential,0.4767856372165654,0
2025-08-10 08:16:07.318263,1,Residential,0.5045215729159866,0
2025-08-10 09:16:07.318263,1,Residential,0.7201530364433081,0
2025-08-10 10:16:07.318263,1,Residential,0.3043782495056662,0
2025-08-10 11:16:07.318263,1,Residential,0.4496175728215238,0
2025-08-10 12:16:07.318263,1,Residential,0.6206779471095166,0
2025-08-10 13:16:07.318263,1,Residential,0.2525582523977766,0
2025-08-10 14:16:07.318263,1,Residential,0.6602739304485798,0
2025-08-10 15:16:07.318263,1,Residential,0.6550806923823626,0
2025-08-10 16:16:07.318263,1,Residential,0.6175948967417351,0
2025-08-10 17:16:07.318263,1,Residential,0.694592827823811,0
2025-08-10 18:16:07.318263,1,Residential,1.6612132135428366,0
2025-08-10 19:16:07.318263,1,Residential,1.3224075339451824,0
2025-08-10 20:16:07.318263,1,Residential,2.324933892663065,0
2025-08-10 21:16:07.318263,1,Residential,1.722642954985687,0
2025-08-10 22:16:07.318263,1,Residential,2.83811530534222,0
2025-08-10 23:16:07.318263,1,Residential,0.59919591540479,0
2025-08-11 00:16:07.318263,1,Residential,0.4328543242941724,0
2025-08-11 01:16:07.318263,1,Residential,0.9506217196200288,0
2025-08-11 02:16:07.318263,1,Residential,0.8208326513224037,0
2025-08-11 03:16:07.318263,1,Residential,0.4472617111009837,0
2025-08-11 04:16:07.318263,1,Residential,0.522594468423454,0
2025-08-11 05:16:07.318263,1,Residential,0.4880517367211308,0
2025-08-11 06:16:07.318263,1,Residential,1.0595559641149062,0
2025-08-11 07:16:07.318263,1,Residential,0.354171757644462,0
2025-08-11 08:16:07.318263,1,Residential,1.1341595187422444,0
2025-08-11 09:16:07.318263,1,Residential,0.6805549279681491,0
2025-08-11 10:16:07.318263,1,Residential,0.9808104341252302,0
2025-08-11 11:16:07.318263,1,Residential,0.5885736192664118,0
2025-08-11 12:16:07.318263,1,Residential,1.3353512126143827,0
2025-08-11 13:16:07.318263,1,Residential,0.6486387932250091,0
2025-08-11 14:16:07.318263,1,Residential,1.0560964018540306,0
2025-08-11 15:16:07.318263,1,Residential,0.624924468346737,0
2025-08-11 16:16:07.318263,1,Residential,0.5430230924033601,0
2025-08-11 17:16:07.318263,1,Residential,0.3785604186207634,0
2025-08-11 18:16:07.318263,1,Residential,3.2637492116251368,0
2025-08-11 19:16:07.318263,1,Residential,2.237076070026633,0
2025-08-11 20:16:07.318263,1,Residential,2.642136199092483,0
2025-08-11 21:16:07.318263,1,Residential,3.671152289624888,0
2025-08-11 22:16:07.318263,1,Residential,3.520091946326562,0
2025-08-11 23:16:07.318263,1,Residential,0.5706893005844831,0
2025-08-12 00:16:07.318263,1,Residential,0.6591771363165507,0
2025-08-12 01:16:07.318263,1,Residential,0.9578112965139012,0
2025-08-12 02:16:07.318263,1,Residential,0.592442604422509,0
2025-08-12 03:16:07.318263,1,Residential,0.6317349798162307,0
2025-08-12 04:16:07.318263,1,Residential,0.3745169819477453,0
2025-08-12 05:16:07.318263,1,Residential,0.6962885770824263,0
2025-08-12 06:16:07.318263,1,Residential,0.3693311582428275,0
2025-08-12 07:16:07.318263,1,Residential,1.0539383012279857,0
2025-08-12 08:16:07.318263,1,Residential,0.8549821051457529,0
2025-08-12 09:16:07.318263,1,Residential,0.336229326812363,0
2025-08-12 10:16:07.318263,1,Residential,0.868222774517842,0
2025-08-12 11:16:07.318263,1,Residential,0.5954966550009514,0
2025-08-12 12:16:07.318263,1,Residential,1.1060809802881812,0
2025-08-12 13:16:07.318263,1,Residential,0.6598415892658548,0
2025-08-12 14:16:07.318263,1,Residential,0.3800050257663986,0
2025-08-12 15:16:07.318263,1,Residential,0.7774247288912841,0
2025-08-12 16:16:07.318263,1,Residential,0.9078157477758372,0
2025-08-12 17:16:07.318263,1,Residential,0.6215124923991611,0
2025-08-12 18:16:07.318263,1,Residential,1.9668644019841863,0
2025-08-12 19:16:07.318263,1,Residential,2.368841274318557,0
2025-08-12 20:16:07.318263,1,Residential,3.2976754519079168,0
2025-08-12 21:16:07.318263,1,Residential,3.7968679758600135,0
2025-08-12 22:16:07.318263,1,Residential,3.872104333426024,0
2025-08-12 23:16:07.318263,1,Residential,0.7247939104837693,0
2025-08-13 00:16:07.318263,1,Residential,1.1019701872263268,0
2025-08-13 01:16:07.318263,1,Residential,0.3579731253778907,0
2025-08-13 02:16:07.318263,1,Residential,0.845149025924556,0
2025-08-13 03:16:07.318263,1,Residential,0.428360381899954,0
2025-08-13 04:16:07.318263,1,Residential,0.3538842312693185,0
2025-08-13 05:16:07.318263,1,Residential,0.7042019782534721,0
2025-08-13 06:16:07.318263,1,Residential,0.59770948330618,0
2025-08-13 07:16:07.318263,1,Residential,0.9354909846757176,0
2025-08-13 08:16:07.318263,1,Residential,1.1194341054086467,0
2025-08-13 09:16:07.318263,1,Residential,0.7817219099985215,0
2025-08-13 10:16:07.318263,1,Residential,1.1171189744825836,0
2025-08-13 11:16:07.318263,1,Residential,0.9640810566814536,0
2025-08-13 12:16:07.318263,1,Residential,0.8494781905899739,0
2025-08-13 13:16:07.318263,1,Residential,0.8244066085932642,0
2025-08-13 14:16:07.318263,1,Residential,1.1598564579566677,0
2025-08-13 15:16:07.318263,1,Residential,0.4568479494372147,0
2025-08-13 16:16:07.318263,1,Residential,0.6903511252565757,0
2025-08-13 17:16:07.318263,1,Residential,0.825052631465238,0
2025-08-13 18:16:07.318263,1,Residential,1.9962511294503211,0
2025-08-13 19:16:07.318263,1,Residential,2.112361125777764,0
2025-08-13 20:16:07.318263,1,Residential,2.945225792660064,0
2025-08-13 21:16:07.318263,1,Residential,3.1099200222972696,0
2025-08-13 22:16:07.318263,1,Residential,1.9339793377508845,0
2025-08-13 23:16:07.318263,1,Residential,0.4277309803925221,0
2025-08-14 00:16:07.318263,1,Residential,1.0477347045905647,0
2025-08-14 01:16:07.318263,1,Residential,0.6715411416719741,0
2025-08-14 02:16:07.318263,1,Residential,1.1674079265429351,0
2025-08-14 03:16:07.318263,1,Residential,1.063578989520526,0
2025-08-14 04:16:07.318263,1,Residential,0.5514984458714207,0
2025-08-14 05:16:07.318263,1,Residential,0.5846349075304759,0
2025-08-14 06:16:07.318263,1,Residential,0.5175360749867688,0
2025-08-14 07:16:07.318263,1,Residential,0.9427127746101168,0
2025-08-14 08:16:07.318263,1,Residential,0.724188218395318,0
2025-08-14 09:16:07.318263,1,Residential,0.801252360143801,0
2025-08-14 10:16:07.318263,1,Residential,0.7131772560876931,0
2025-08-14 11:16:07.318263,1,Residential,0.3594764847968483,0
2025-08-14 12:16:07.318263,1,Residential,0.7882264218575757,0
2025-08-14 13:16:07.318263,1,Residential,1.2362356594568678,0
2025-08-14 14:16:07.318263,1,Residential,0.7351927499086814,0
2025-08-14 15:16:07.318263,1,Residential,1.0860618268086364,0
2025-08-14 16:16:07.318263,1,Residential,0.7067610982518078,0
2025-08-14 17:16:07.318263,1,Residential,1.0316978302269937,0
2025-08-14 18:16:07.318263,1,Residential,4.207692231774515,0
2025-08-14 19:16:07.318263,1,Residential,3.180275042364314,0
2025-08-14 20:16:07.318263,1,Residential,2.391744094806401,0
2025-08-14 21:16:07.318263,1,Residential,2.934934439156333,0
2025-08-14 22:16:07.318263,1,Residential,3.816940350156532,0
2025-08-14 23:16:07.318263,1,Residential,0.7468438412274687,0
2025-08-15 00:16:07.318263,1,Residential,0.6536790624961569,0
2025-08-15 01:16:07.318263,1,Residential,0.8842191054403776,0
2025-08-15 02:16:07.318263,1,Residential,0.7631053178753147,0
2025-08-15 03:16:07.318263,1,Residential,0.9962250930451358,0
2025-08-15 04:16:07.318263,1,Residential,0.4688939544361349,0
2025-08-15 05:16:07.318263,1,Residential,1.2190036988157058,0
2025-08-15 06:16:07.318263,1,Residential,0.340524311844873,0
2025-08-15 07:16:07.318263,1,Residential,0.5373909667397961,0
2025-08-15 08:16:07.318263,1,Residential,0.8853229512225613,0
2025-08-15 09:16:07.318263,1,Residential,1.4070847083862437,0
2025-08-15 10:16:07.318263,1,Residential,1.0523723714009023,0
2025-08-15 11:16:07.318263,1,Residential,0.9770933553340664,0
2025-08-15 12:16:07.318263,1,Residential,0.4733220383181577,0
2025-08-15 13:16:07.318263,1,Residential,0.6796741373814613,0
2025-08-15 14:16:07.318263,1,Residential,0.6616713237308511,0
2025-08-15 15:16:07.318263,1,Residential,0.8437123011788543,0
2025-08-15 16:16:07.318263,1,Residential,0.3909221906090188,0
2025-08-15 17:16:07.318263,1,Residential,0.9891781118173923,0
2025-08-15 18:16:07.318263,1,Residential,2.994082017986348,0
2025-08-15 19:16:07.318263,1,Residential,2.2523619269760777,0
2025-08-15 20:16:07.318263,1,Residential,2.1724730822378344,0
2025-08-15 21:16:07.318263,1,Residential,2.801601754130838,0
2025-08-15 22:16:07.318263,1,Residential,4.392821767272652,0
2025-08-15 23:16:07.318263,1,Residential,0.6397426084549935,0
2025-08-16 00:16:07.318263,1,Residential,0.2566858652589139,0
2025-08-16 01:16:07.318263,1,Residential,0.6510690627011917,0
2025-08-16 02:16:07.318263,1,Residential,0.3833695411701777,0
2025-08-16 03:16:07.318263,1,Residential,0.4387952749273081,0
2025-08-16 04:16:07.318263,1,Residential,0.6445245336704135,0
2025-08-16 05:16:07.318263,1,Residential,0.6515613148150035,0
2025-08-16 06:16:07.318263,1,Residential,0.4567892037388384,0
2025-08-16 07:16:07.318263,1,Residential,0.7908670398297893,0
2025-08-16 08:16:07.318263,1,Residential,0.3330967361749286,0
2025-08-16 09:16:07.318263,1,Residential,0.5499638829497029,0
2025-08-16 10:16:07.318263,1,Residential,0.3272462259889731,0
2025-08-16 11:16:07.318263,1,Residential,0.6583577805419788,0
2025-08-16 12:16:07.318263,1,Residential,0.518913860719783,0
2025-08-16 13:16:07.318263,1,Residential,0.4993851062648689,0
2025-08-16 14:16:07.318263,1,Residential,0.5798379696301781,0
2025-08-16 15:16:07.318263,1,Residential,0.7610189436633372,0
2025-08-16 16:16:07.318263,1,Residential,0.8272671298600014,0
2025-08-16 17:16:07.318263,1,Residential,0.7707933234438342,0
2025-08-16 18:16:07.318263,1,Residential,2.5387848373621376,0
2025-08-16 19:16:07.318263,1,Residential,3.0949545221614336,0
2025-08-16 20:16:07.318263,1,Residential,2.472485008638988,0
2025-08-16 21:16:07.318263,1,Residential,2.320663886176308,0
2025-08-16 22:16:07.318263,1,Residential,1.4282051731238623,0
2025-08-16 23:16:07.318263,1,Residential,0.7141557932999432,0
2025-08-17 00:16:07.318263,1,Residential,0.842777922972797,0
2025-08-17 01:16:07.318263,1,Residential,0.387301312867142,0
2025-08-17 02:16:07.318263,1,Residential,0.4305029848400719,0
2025-08-17 03:16:07.318263,1,Residential,0.7721260014110399,0
2025-08-17 04:16:07.318263,1,Residential,0.3341845786901316,0
